J,S,P,Q,R,target
0.39786269212857545,-0.23200928386804429,-0.11007878310079786,0.006684869491526536,0.37504693970254954,1.0
-0.39786269212857545,0.23200928386804429,0.11007878310079786,-0.006684869491526536,-0.37504693970254954,-1.0
0.5484648543513692,-0.3187765288692772,-0.11007878310079786,0.005086817159006305,0.37504693970254954,1.0
-0.5484648543513692,0.3187765288692772,0.11007878310079786,-0.005086817159006305,-0.37504693970254954,-1.0
0.7146842478106336,-0.3114591435054742,-0.11203182248998919,0.0053502150185839445,0.49360527053732095,1.0
-0.7146842478106336,0.3114591435054742,0.11203182248998919,-0.0053502150185839445,-0.49360527053732095,-1.0
-0.1924044507247965,-0.0014940189088073486,-0.12326211339636962,0.00730395535354126,0.002879363594279649,-1.0
0.1924044507247965,0.0014940189088073486,0.12326211339636962,-0.00730395535354126,-0.002879363594279649,1.0
-0.17287218619498834,-0.012882648048214929,-0.12326211339636962,0.007210456460260875,0.002879363594279649,-1.0
0.17287218619498834,0.012882648048214929,0.12326211339636962,-0.007210456460260875,-0.002879363594279649,1.0
0.023926250607721022,-0.012455644324550819,0.0,-0.0023617501461574595,0.0,1.0
-0.023926250607721022,0.012455644324550819,0.0,0.0023617501461574595,0.0,-1.0
0.5196437149064115,-0.27377928364891346,-0.03391538966562075,-0.0004793866165391969,0.25273478300285623,1.0
-0.5196437149064115,0.27377928364891346,0.03391538966562075,0.0004793866165391969,-0.25273478300285623,-1.0
0.6914852558999672,-0.3760476939285481,-0.03391538966562075,-0.0006722828431621089,0.25273478300285623,1.0
-0.6914852558999672,0.3760476939285481,0.03391538966562075,0.0006722828431621089,-0.25273478300285623,-1.0
0.6058857840411571,-0.3161872610355448,-0.08808456411749377,0.004277813621772886,0.3350580060855276,1.0
-0.6058857840411571,0.3161872610355448,0.08808456411749377,-0.004277813621772886,-0.3350580060855276,-1.0
0.7726027592106021,-0.4144642382884629,-0.08808456411749377,0.00395329323897813,0.3350580060855276,1.0
-0.7726027592106021,0.4144642382884629,0.08808456411749377,-0.00395329323897813,-0.3350580060855276,-1.0
0.7138387480540092,-0.36596574761439615,-0.0850523424837491,0.0035907557398084976,0.3604366216873357,1.0
-0.7138387480540092,0.36596574761439615,0.0850523424837491,-0.0035907557398084976,-0.3604366216873357,-1.0
0.7746585493489634,-0.4012147903573251,-0.0850523424837491,0.002901920416703607,0.3604366216873357,1.0
-0.7746585493489634,0.4012147903573251,0.0850523424837491,-0.002901920416703607,-0.3604366216873357,-1.0
0.8594410600981368,-0.394382891316858,-0.08486750594968281,0.005374090777871714,0.4485985485778806,1.0
-0.8594410600981368,0.394382891316858,0.08486750594968281,-0.005374090777871714,-0.4485985485778806,-1.0
0.9620245612943069,-0.44189212014991147,-0.08486750594968281,0.004827224845646196,0.4485985485778806,1.0
-0.9620245612943069,0.44189212014991147,0.08486750594968281,-0.004827224845646196,-0.4485985485778806,-1.0
0.06945695485999215,-0.0955489878433941,-0.0871569248381811,0.004697653934164588,0.016951379420721335,1.0
-0.06945695485999215,0.0955489878433941,0.0871569248381811,-0.004697653934164588,-0.016951379420721335,-1.0
0.21222414559432012,-0.17929678668694315,-0.0871569248381811,0.0041549371632082005,0.016951379420721335,1.0
-0.21222414559432012,0.17929678668694315,0.0871569248381811,-0.0041549371632082005,-0.016951379420721335,-1.0
0.5313490365240724,-0.22428772791329624,0.04176509801802374,-0.0027183196386303832,0.11376207244624348,1.0
-0.5313490365240724,0.22428772791329624,-0.04176509801802374,0.0027183196386303832,-0.11376207244624348,-1.0
0.643421054712517,-0.2751782799562157,0.04176509801802374,-0.0034389725006492913,0.11376207244624348,1.0
-0.643421054712517,0.2751782799562157,-0.04176509801802374,0.0034389725006492913,-0.11376207244624348,-1.0
0.06301669299317592,-0.09672495614860305,-0.0853993644194335,0.005227414735632101,-0.011489190548237216,1.0
-0.06301669299317592,0.09672495614860305,0.0853993644194335,-0.005227414735632101,0.011489190548237216,-1.0
0.06674756891462219,-0.09887808132274117,-0.0853993644194335,0.00515111063460152,-0.011489190548237216,1.0
-0.06674756891462219,0.09887808132274117,0.0853993644194335,-0.00515111063460152,0.011489190548237216,-1.0
0.5195049553190179,-0.2867791472062451,-0.08467532534329056,0.00539545147043895,0.2784384516276599,1.0
-0.5195049553190179,0.2867791472062451,0.08467532534329056,-0.00539545147043895,-0.2784384516276599,-1.0
0.6890495302118183,-0.38908402701823014,-0.08467532534329056,0.005192520678151771,0.2784384516276599,1.0
-0.6890495302118183,0.38908402701823014,0.08467532534329056,-0.005192520678151771,-0.2784384516276599,-1.0
0.7103688014235041,-0.30399686810713555,0.05352586135799449,-0.0032725990854180916,0.3029055782413906,1.0
-0.7103688014235041,0.30399686810713555,-0.05352586135799449,0.0032725990854180916,-0.3029055782413906,-1.0
0.6683191221265299,-0.3368104645448575,-0.07523019294633149,0.0035450455139376938,0.3648173029140426,1.0
-0.6683191221265299,0.3368104645448575,0.07523019294633149,-0.0035450455139376938,-0.3648173029140426,-1.0
0.8189212843493237,-0.4235777095460905,-0.07523019294633149,0.0019469931814174628,0.3648173029140426,1.0
-0.8189212843493237,0.4235777095460905,0.07523019294633149,-0.0019469931814174628,-0.3648173029140426,-1.0
0.985140677808588,-0.4162603241822875,-0.07718323233552282,0.002210391040995102,0.483375633748814,1.0
-0.985140677808588,0.4162603241822875,0.07718323233552282,-0.002210391040995102,-0.483375633748814,-1.0
0.07805197927315799,-0.10629519958562061,-0.08841352324190327,0.004164131375952417,-0.007350273194227319,1.0
-0.07805197927315799,0.10629519958562061,0.08841352324190327,-0.004164131375952417,0.007350273194227319,-1.0
0.09758424380296615,-0.1176838287250282,-0.08841352324190327,0.004070632482672033,-0.007350273194227319,1.0
-0.09758424380296615,0.1176838287250282,0.08841352324190327,-0.004070632482672033,0.007350273194227319,-1.0
0.4957174642986904,-0.26132363932436264,-0.03391538966562075,0.0018823635296182624,0.25273478300285623,1.0
-0.4957174642986904,0.26132363932436264,0.03391538966562075,-0.0018823635296182624,-0.25273478300285623,-1.0
0.6675590052922462,-0.36359204960399727,-0.03391538966562075,0.0016894673029953504,0.25273478300285623,1.0
-0.6675590052922462,0.36359204960399727,0.03391538966562075,-0.0016894673029953504,-0.25273478300285623,-1.0
0.581959533433436,-0.30373161671099397,-0.08808456411749377,0.006639563767930345,0.3350580060855276,1.0
-0.581959533433436,0.30373161671099397,0.08808456411749377,-0.006639563767930345,-0.3350580060855276,-1.0
0.748676508602881,-0.4020085939639121,-0.08808456411749377,0.0063150433851355894,0.3350580060855276,1.0
-0.748676508602881,0.4020085939639121,0.08808456411749377,-0.0063150433851355894,-0.3350580060855276,-1.0
0.6899124974462882,-0.35351010328984533,-0.0850523424837491,0.005952505885965957,0.3604366216873357,1.0
-0.6899124974462882,0.35351010328984533,0.0850523424837491,-0.005952505885965957,-0.3604366216873357,-1.0
0.7507322987412424,-0.3887591460327743,-0.0850523424837491,0.005263670562861067,0.3604366216873357,1.0
-0.7507322987412424,0.3887591460327743,0.0850523424837491,-0.005263670562861067,-0.3604366216873357,-1.0
0.8355148094904158,-0.3819272469923072,-0.08486750594968281,0.007735840924029173,0.4485985485778806,1.0
-0.8355148094904158,0.3819272469923072,0.08486750594968281,-0.007735840924029173,-0.4485985485778806,-1.0
0.9380983106865859,-0.42943647582536065,-0.08486750594968281,0.007188974991803656,0.4485985485778806,1.0
-0.9380983106865859,0.42943647582536065,0.08486750594968281,-0.007188974991803656,-0.4485985485778806,-1.0
0.045530704252271126,-0.08309334351884329,-0.0871569248381811,0.007059404080322048,0.016951379420721335,1.0
-0.045530704252271126,0.08309334351884329,0.0871569248381811,-0.007059404080322048,-0.016951379420721335,-1.0
0.1882978949865991,-0.16684114236239234,-0.0871569248381811,0.00651668730936566,0.016951379420721335,1.0
-0.1882978949865991,0.16684114236239234,0.0871569248381811,-0.00651668730936566,-0.016951379420721335,-1.0
0.5074227859163514,-0.21183208358874542,0.04176509801802374,-0.0003565694924729239,0.11376207244624348,1.0
-0.5074227859163514,0.21183208358874542,-0.04176509801802374,0.0003565694924729239,-0.11376207244624348,-1.0
0.619494804104796,-0.26272263563166487,0.04176509801802374,-0.001077222354491832,0.11376207244624348,1.0
-0.619494804104796,0.26272263563166487,-0.04176509801802374,0.001077222354491832,-0.11376207244624348,-1.0
0.03909044238545489,-0.08426931182405223,-0.0853993644194335,0.0075891648817895604,-0.011489190548237216,1.0
-0.03909044238545489,0.08426931182405223,0.0853993644194335,-0.0075891648817895604,0.011489190548237216,-1.0
0.04282131830690117,-0.08642243699819036,-0.0853993644194335,0.00751286078075898,-0.011489190548237216,1.0
-0.04282131830690117,0.08642243699819036,0.0853993644194335,-0.00751286078075898,0.011489190548237216,-1.0
0.4955787047112968,-0.27432350288169427,-0.08467532534329056,0.007757201616596409,0.2784384516276599,1.0
-0.4955787047112968,0.27432350288169427,0.08467532534329056,-0.007757201616596409,-0.2784384516276599,-1.0
0.6651232796040971,-0.3766283826936793,-0.08467532534329056,0.00755427082430923,0.2784384516276599,1.0
-0.6651232796040971,0.3766283826936793,0.08467532534329056,-0.00755427082430923,-0.2784384516276599,-1.0
0.686442550815783,-0.29154122378258474,0.05352586135799449,-0.0009108489392606324,0.3029055782413906,1.0
-0.686442550815783,0.29154122378258474,-0.05352586135799449,0.0009108489392606324,-0.3029055782413906,-1.0
0.644392871518809,-0.3243548202203067,-0.07523019294633149,0.005906795660095153,0.3648173029140426,1.0
-0.644392871518809,0.3243548202203067,0.07523019294633149,-0.005906795660095153,-0.3648173029140426,-1.0
0.7949950337416026,-0.41112206522153966,-0.07523019294633149,0.004308743327574922,0.3648173029140426,1.0
-0.7949950337416026,0.41112206522153966,0.07523019294633149,-0.004308743327574922,-0.3648173029140426,-1.0
0.961214427200867,-0.40380467985773666,-0.07718323233552282,0.004572141187152562,0.483375633748814,1.0
-0.961214427200867,0.40380467985773666,0.07718323233552282,-0.004572141187152562,-0.483375633748814,-1.0
0.05412572866543697,-0.0938395552610698,-0.08841352324190327,0.006525881522109877,-0.007350273194227319,1.0
-0.05412572866543697,0.0938395552610698,0.08841352324190327,-0.006525881522109877,0.007350273194227319,-1.0
0.07365799319524513,-0.10522818440047738,-0.08841352324190327,0.006432382628829492,-0.007350273194227319,1.0
-0.07365799319524513,0.10522818440047738,0.08841352324190327,-0.006432382628829492,0.007350273194227319,-1.0
0.1718415409935558,-0.10226841027963463,0.0,-0.00019289622662291197,0.0,1.0
-0.1718415409935558,0.10226841027963463,0.0,0.00019289622662291197,0.0,-1.0
0.08624206913474564,-0.042407977386631324,-0.054169174451873026,0.004757200238312083,0.08232322308267143,1.0
-0.08624206913474564,0.042407977386631324,0.054169174451873026,-0.004757200238312083,-0.08232322308267143,-1.0
0.2529590443041907,-0.14068495463954941,-0.054169174451873026,0.004432679855517327,0.08232322308267143,1.0
-0.2529590443041907,0.14068495463954941,0.054169174451873026,-0.004432679855517327,-0.08232322308267143,-1.0
0.19419503314759778,-0.09218646396548272,-0.05113695281812834,0.004070142356347695,0.10770183868447947,1.0
-0.19419503314759778,0.09218646396548272,0.05113695281812834,-0.004070142356347695,-0.10770183868447947,-1.0
0.2550148344425519,-0.12743550670841164,-0.05113695281812834,0.003381307033242804,0.10770183868447947,1.0
-0.2550148344425519,0.12743550670841164,0.05113695281812834,-0.003381307033242804,-0.10770183868447947,-1.0
0.3397973451917254,-0.12060360766794452,-0.05095211628406206,0.005853477394410911,0.19586376557502438,1.0
-0.3397973451917254,0.12060360766794452,0.05095211628406206,-0.005853477394410911,-0.19586376557502438,-1.0
0.44238084638789554,-0.16811283650099804,-0.05095211628406206,0.005306611462185393,0.19586376557502438,1.0
-0.44238084638789554,0.16811283650099804,0.05095211628406206,-0.005306611462185393,-0.19586376557502438,-1.0
-0.4501867600464193,0.17823029580551936,-0.05324153517256035,0.0051770405507037855,-0.23578340358213487,-1.0
0.4501867600464193,-0.17823029580551936,0.05324153517256035,-0.0051770405507037855,0.23578340358213487,1.0
-0.3074195693120913,0.09448249696197031,-0.05324153517256035,0.004634323779747398,-0.23578340358213487,-1.0
0.3074195693120913,-0.09448249696197031,0.05324153517256035,-0.004634323779747398,0.23578340358213487,1.0
0.011705321617660969,0.049491555735617226,0.07568048768364449,-0.0022389330220911863,-0.13897271055661273,1.0
-0.011705321617660969,-0.049491555735617226,-0.07568048768364449,0.0022389330220911863,0.13897271055661273,-1.0
0.12377733980610556,-0.0013989963073022527,0.07568048768364449,-0.0029595858841100944,-0.13897271055661273,1.0
-0.12377733980610556,0.0013989963073022527,-0.07568048768364449,0.0029595858841100944,0.13897271055661273,-1.0
-0.4566270219132355,0.17705432750031042,-0.051483974753812736,0.005706801352171298,-0.2642239735510934,-1.0
0.4566270219132355,-0.17705432750031042,0.051483974753812736,-0.005706801352171298,0.2642239735510934,1.0
-0.45289614599178923,0.1749012023261723,-0.051483974753812736,0.0056304972511407175,-0.2642239735510934,-1.0
0.45289614599178923,-0.1749012023261723,0.051483974753812736,-0.0056304972511407175,0.2642239735510934,1.0
-0.00013875958739362204,-0.012999863557331598,-0.0507599356776698,0.005874838086978147,0.025703668624803694,-1.0
0.00013875958739362204,0.012999863557331598,0.0507599356776698,-0.005874838086978147,-0.025703668624803694,1.0
0.16940581530540677,-0.11530474336931666,-0.0507599356776698,0.005671907294690968,0.025703668624803694,1.0
-0.16940581530540677,0.11530474336931666,0.0507599356776698,-0.005671907294690968,-0.025703668624803694,-1.0
0.19072508651709263,-0.03021758445822212,0.08744125102361523,-0.0027932124688788947,0.05017079523853438,1.0
-0.19072508651709263,0.03021758445822212,-0.08744125102361523,0.0027932124688788947,-0.05017079523853438,-1.0
0.14867540722011852,-0.06303118089594409,-0.041314803280710743,0.004024432130476891,0.11208251991118637,1.0
-0.14867540722011852,0.06303118089594409,0.041314803280710743,-0.004024432130476891,-0.11208251991118637,-1.0
0.2992775694429123,-0.149798425897177,-0.041314803280710743,0.0024263797979566597,0.11208251991118637,1.0
-0.2992775694429123,0.149798425897177,0.041314803280710743,-0.0024263797979566597,-0.11208251991118637,-1.0
0.4654969629021766,-0.142481040533374,-0.04326784266990208,0.002689777657534299,0.2306408507459578,1.0
-0.4654969629021766,0.142481040533374,0.04326784266990208,-0.002689777657534299,-0.2306408507459578,-1.0
-0.44159173563325343,0.16748408406329285,-0.05449813357628251,0.004643517992491615,-0.26008505619708355,-1.0
0.44159173563325343,-0.16748408406329285,0.05449813357628251,-0.004643517992491615,0.26008505619708355,1.0
-0.42205947110344527,0.15609545492388527,-0.05449813357628251,0.00455001909921123,-0.26008505619708355,-1.0
0.42205947110344527,-0.15609545492388527,0.05449813357628251,-0.00455001909921123,0.26008505619708355,1.0
-0.08559947185881017,0.0598604328930033,-0.054169174451873026,0.004950096464934994,0.08232322308267143,-1.0
0.08559947185881017,-0.0598604328930033,0.054169174451873026,-0.004950096464934994,-0.08232322308267143,1.0
0.08111750331063486,-0.03841654435991479,-0.054169174451873026,0.004625576082140238,0.08232322308267143,1.0
-0.08111750331063486,0.03841654435991479,0.054169174451873026,-0.004625576082140238,-0.08232322308267143,-1.0
0.022353492154041976,0.010081946314151907,-0.05113695281812834,0.004263038582970606,0.10770183868447947,1.0
-0.022353492154041976,-0.010081946314151907,0.05113695281812834,-0.004263038582970606,-0.10770183868447947,-1.0
0.08317329344899613,-0.025167096428777,-0.05113695281812834,0.003574203259865716,0.10770183868447947,1.0
-0.08317329344899613,0.025167096428777,0.05113695281812834,-0.003574203259865716,-0.10770183868447947,-1.0
0.16795580419816958,-0.018335197388309896,-0.05095211628406206,0.006046373621033822,0.19586376557502438,1.0
-0.16795580419816958,0.018335197388309896,0.05095211628406206,-0.006046373621033822,-0.19586376557502438,-1.0
0.27053930539433974,-0.0658444262213634,-0.05095211628406206,0.0054995076888083045,0.19586376557502438,1.0
-0.27053930539433974,0.0658444262213634,0.05095211628406206,-0.0054995076888083045,-0.19586376557502438,-1.0
